# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
22083.2000 M2936 1228166 7 1483.2000 w149 gangs4 75 N w149->w159->w158->p4->p31->c117->w148->c97
22083.8000 M2941 1010677 7 1442.8000 p14 gangs4 75 N p14->p54->w161->w143->c117->p31->w148->c97
22086.9000 M3135 1211515 2 71.9000 w205 gangs1 98 N w205->p66->p13
22087.4000 M3082 847588 2 452.4000 w146 gangs10 92 N w146->p13->p66
22087.5000 M2845 93516 7 2106.5000 p33 gangs10 64 N p33->p21->p0->c128->p55->c128->p13->p66
22090.8000 M2718 951143 10 2983.8000 p15 gangs3 50 N p15->w168->p37->p13->c71->c111->p43->p60->w205->c108->p63
22090.9000 M2783 108859 4 2537.9000 p36 gangs3 57 N p36->p24->p36->c108->p63
22091.5000 M2952 152885 5 1376.5000 c88 gangs6 77 N c88->p61->p47->w153->w188->p53
22091.6000 M2749 14592 5 2779.6000 w148 gangs6 53 N w148->c137->p21->w170->w188->p53
22091.9000 M3035 1918742 3 793.9000 w186 gangs3 86 N w186->p36->c108->p63
22104.7000 M2820 265239 3 2297.7000 w155 gangs9 61 N w155->p31->p4->c102
22104.9000 M2588 278113 12 3900.9000 w188 gangs9 34 N w188->w184->c70->c118->c76->c70->c71->p13->w174->w155->w177->p4->c102
22105.8000 M2612 1613411 12 3734.8000 c108 gangs7 37 N c108->c99->w150->c113->w150->c101->w150->p47->w153->w188->w204->c102->p4
22105.9000 M2857 75478 8 2042.9000 c77 gangs1 65 N c77->p0->c77->c137->p21->c127->w204->c102->p4
22106.3000 M2905 1943479 8 1719.3000 p20 gangs4 71 N p20->w179->p12->c83->w169->c74->p0->w187->p10
22106.4000 M2547 920092 13 4184.4000 w172 gangs7 30 N w172->w147->w199->c90->w142->w147->c99->p53->w203->w170->c86->w204->c102->p4
22106.4000 M2425 59884 18 5036.4000 p27 gangs4 16 N p27->p57->c98->p6->p25->p61->p6->c124->c108->c124->w189->c124->c75->c124->w162->c124->p0->w187->p10
22107.2000 M2709 1570621 9 3060.2000 c124 gangs7 48 N c124->w189->c124->c86->p21->w170->w188->w204->c102->p4
22107.4000 M2625 359573 13 3644.4000 c73 gangs7 39 N c73->w189->c99->w150->c113->w150->c101->w150->p47->w153->w188->w204->c102->p4
22107.6000 M3041 244665 3 767.6000 c96 gangs7 87 N c96->c120->c102->p4
22116.6000 M2882 731725 7 1883.6000 w171 gangs0 68 N w171->p32->c125->w171->w162->p0->w166->p29
22117.2000 M2311 1127977 26 5851.2000 w177 gangs0 2 N w177->c103->p3->c124->p20->c113->c127->c113->c124->c122->w145->c73->p6->c124->c108->c124->w189->c124->c75->c124->w162->c124->p0->c74->p0->w166->p29
22118.1000 M2514 1729588 14 4420.1000 c131 gangs9 26 N c131->w208->c84->p3->c132->p3->w202->p42->p56->p50->w187->c74->w162->w166->p29
22118.2000 M2649 14032 11 3492.2000 p4 gangs6 41 N p4->w179->p58->c116->w164->w178->p7->p50->w187->p0->w166->p29
22119.0000 M2719 1414639 12 3006.0000 p26 gangs0 49 N p26->w144->c111->p3->p43->p32->p0->p32->p50->w187->p0->w166->p29
22119.6000 M2657 1123241 13 3445.6000 p15 gangs0 42 N p15->w182->p56->c87->c112->p14->p32->p0->p32->p50->w187->p0->w166->p29
22120.5000 M2420 1723697 17 5088.5000 c79 gangs0 15 N c79->c72->w182->p56->p0->p56->p0->p56->c77->c137->w162->c124->w171->p0->c74->p0->w166->p29
22120.5000 M3011 1024229 5 988.5000 c71 gangs6 83 N c71->c111->c108->c71->c95->p13
22121.0000 M2687 922449 9 3236.0000 w202 gangs6 46 N w202->c79->w165->p0->p32->p50->w187->p0->w166->p29
22121.3000 M2631 491739 10 3619.3000 p37 gangs0 39 N p37->w166->w171->p54->p32->p0->w171->w162->p0->w166->p29
22121.5000 M2914 1800515 5 1670.5000 p29 gangs8 72 N p29->c133->w178->c125->c95->p13
22121.9000 M2390 1045775 11 5302.9000 c75 gangs0 11 N c75->c90->c75->c90->w189->c124->w162->c124->p0->w162->w166->p29
22122.1000 M2774 1187123 6 2630.1000 w187 gangs8 56 N w187->c123->c125->p0->c125->c95->p13
22122.5000 M2653 1037134 10 3474.5000 w168 gangs0 42 N w168->c112->p14->p32->p0->p32->p50->w187->p0->w166->p29
22123.2000 M2526 1226375 10 4338.2000 c90 gangs6 27 N c90->c75->c90->w189->c124->w162->c124->p0->w162->w166->p29
22123.2000 M2474 1607362 7 4711.2000 c121 gangs0 21 N c121->w190->w172->p2->w172->p17->w160->p13
22123.5000 M3072 426405 2 564.5000 p17 gangs8 90 N p17->w160->p13
22124.5000 M3100 1939473 2 369.5000 p17 gangs5 93 N p17->w160->p13
22124.6000 M2512 196926 8 4439.6000 w197 gangs5 26 N w197->c121->w190->w172->p2->w172->p17->w160->p13
22124.9000 M2611 588051 9 3759.9000 w195 gangs1 37 N w195->c73->w189->c124->c75->c100->w201->p17->w160->p13
22125.4000 M2572 961027 8 4035.4000 c73 gangs5 32 N c73->w189->c124->c75->c100->w201->p17->w160->p13
22125.9000 M2695 844693 11 3178.9000 c73 gangs0 47 N c73->w153->c127->c124->w189->c124->c75->c100->w201->p17->w160->p13
22128.9000 M2602 1298439 15 3824.9000 p38 gangs10 36 N p38->c129->c101->c88->p23->c88->c108->c124->w189->c124->c75->c100->w201->p17->w160->p66
22129.7000 M3084 1439383 3 484.7000 w160 gangs10 91 N w160->p17->w160->p66
22130.6000 M2659 1722369 10 3439.6000 w145 gangs10 42 N w145->c73->c99->w189->c124->c75->c100->w201->p17->w160->p66
22131.7000 M3110 961949 2 302.7000 c73 gangs6 94 N c73->c79->p56
22134.1000 M2749 14592 7 2822.1000 w148 gangs6 52 N w148->c137->c75->c82->w166->c133->w180->c118
22135.0000 M2944 1659580 5 1475.0000 p7 gangs6 75 N p7->p11->w202->c116->w180->c118
22135.1000 M3153 391338 1 1.1000 w201 gangs0 99 N w201->p11
22143.5000 M2756 709223 9 2781.5000 c125 gangs7 53 N c125->p17->p57->p65->w165->p27->c120->w192->c94->p4
22143.6000 M2474 1607362 8 4731.6000 c121 gangs0 21 N c121->w190->w172->p2->w172->p17->w160->p66->c95
22144.2000 M2730 1260229 9 2953.2000 w140 gangs7 50 N w140->w172->p2->w172->c102->c138->c120->w192->c94->p4
22144.5000 M2611 588051 9 3779.5000 w195 gangs1 37 N w195->c73->w189->c124->c75->c100->w158->p27->c94->p4
22145.0000 M3002 612438 7 1073.0000 c91 gangs2 82 N c91->w161->p55->w146->p13->w205->p66->p17
22149.3000 M2682 1876398 16 3299.3000 w185 gangs9 45 N w185->c79->w185->w202->p42->p56->w202->p11->w202->p50->p7->p50->w187->c74->w162->c74->p29
22149.7000 M2989 1558653 6 1182.7000 c111 gangs0 80 N c111->p43->w205->c75->c118->p36->p7
22149.9000 M2324 368737 19 5791.9000 c112 gangs0 3 N c112->c110->p6->w205->p55->p14->p32->p43->c111->p43->c111->p43->p60->c97->c108->p43->p36->c118->p36->p7
22156.7000 M2646 1355351 8 3555.7000 p62 gangs11 40 N p62->c83->p17->p20->c116->w180->p11->c133->c85
22157.4000 M2822 1339571 7 2336.4000 c100 gangs11 61 N c100->w165->p0->c132->c123->p11->c133->c85
22157.9000 M2528 908577 11 4357.9000 c126 gangs11 27 N c126->w204->w171->w205->w177->c132->w160->c132->c123->p11->c133->c85
22158.0000 M2600 14201 10 3870.0000 c126 gangs11 35 N c126->p20->p36->p17->p57->p20->c116->w180->p11->c133->c85
22158.6000 M2689 1182862 6 3257.6000 w164 gangs11 45 N w164->p20->c116->w180->p11->c133->c85
22159.5000 M2758 1620429 8 2781.5000 w208 gangs11 53 N w208->p17->p18->p20->c116->w180->p11->c133->c85
22159.6000 M2816 134269 6 2382.6000 p56 gangs11 60 N p56->c77->w166->c133->p11->c133->c85
22160.3000 M2656 1350135 14 3494.3000 c114 gangs11 41 N c114->c109->p56->p0->p56->p0->c77->p37->c70->c138->c120->c79->c73->c133->c85
22160.5000 M2620 281824 9 3731.5000 w202 gangs11 37 N w202->w208->p47->w148->c137->c75->c82->w166->c133->c85
22161.0000 M2643 147110 9 3580.0000 c91 gangs11 40 N c91->p11->c128->w185->p42->p2->c78->p34->w140->c85
22161.9000 M3045 1150068 5 794.9000 p35 gangs8 86 N p35->p5->p59->w167->p66->p48
22162.2000 M2914 1800515 5 1711.2000 p29 gangs8 71 N p29->c133->w178->c125->c95->p17
22162.8000 M2774 1187123 6 2670.8000 w187 gangs8 55 N w187->c123->c125->p0->c125->c95->p17
22172.4000 M2823 336879 8 2343.4000 p58 gangs9 60 N p58->c119->p10->p42->w152->c94->c96->c94->c102
22172.6000 M2718 951143 6 3065.6000 p15 gangs3 48 N p15->c87->c117->w159->w158->p4->p27
22173.0000 M2867 1065123 9 2045.0000 c110 gangs9 65 N c110->c120->c119->p10->p42->w152->c94->p27->c94->c102
22173.4000 M2729 1440777 5 2991.4000 c96 gangs7 50 N c96->c94->w182->c94->p27->p4
22173.6000 M2731 242323 10 2976.6000 p3 gangs1 50 N p3->w205->w177->c100->w165->p44->c79->w165->c94->p27->p4
22174.2000 M2645 591310 10 3578.2000 w201 gangs8 40 N w201->w173->w171->c111->w171->w166->c82->p35->p5->p26->p58
22174.7000 M2925 987805 8 1652.7000 p35 gangs5 72 N p35->p53->w203->w170->w199->w193->c120->p58->p26
22175.0000 M2797 592642 8 2523.0000 c115 gangs5 57 N c115->c92->c115->w193->p28->w193->c120->p58->p26
22175.4000 M2760 674875 12 2781.4000 c106 gangs5 53 N c106->c135->w142->w147->c99->p53->w203->w170->p28->w193->c120->p58->p26
22179.6000 M2691 1655726 9 3262.6000 c120 gangs10 45 N c120->p54->p13->p54->p62->c99->p62->c86->p62->c103
22180.6000 M2767 1902685 8 2739.6000 p0 gangs10 54 N p0->p56->p0->c77->p21->p68->c86->p62->c103
22181.3000 M2690 1273850 12 3272.3000 p21 gangs10 45 N p21->w169->c91->w149->p43->p32->p21->c86->p21->p68->c86->p62->c103
22181.8000 M2401 956111 18 5282.8000 p23 gangs10 11 N p23->w144->p17->w175->w163->p49->p8->p41->p48->c77->p63->c77->p0->c77->p21->p68->c86->p62->c103
22182.8000 M2502 1984452 17 4572.8000 p47 gangs10 23 N p47->c91->p24->p10->c77->p63->c77->p0->c77->p54->p32->p21->c86->p21->p68->c86->p62->c103
22183.1000 M2601 521551 11 3888.1000 w156 gangs10 35 N w156->c107->p67->w148->c137->p21->c86->p21->p68->c86->p62->c103
22185.2000 M2566 648849 11 4139.2000 w193 gangs7 31 N w193->c91->c83->c77->w169->p66->p13->w143->c99->p54->w146->p9
22185.5000 M2868 430520 6 2049.5000 p14 gangs4 65 N p14->w174->p13->w146->p54->w146->p9
22185.8000 M2754 478141 7 2840.8000 w206 gangs4 52 N w206->w143->w201->w206->w146->w185->w146->p9
22186.5000 M2824 1301128 6 2350.5000 p14 gangs4 60 N p14->w174->p13->w146->p54->w146->p9
22187.4000 M2786 1780299 6 2611.4000 p19 gangs7 56 N p19->p13->w143->c99->p54->w146->p9
22188.4000 M2311 1127977 25 5922.4000 w177 gangs0 1 N w177->c103->p3->c124->p20->c113->c127->c113->c124->c122->w145->c73->p6->c124->c108->c124->w189->c124->c138->p58->p15->w165->w152->p67->w154->p11
22188.5000 M2316 152542 12 5888.5000 c108 gangs5 1 N c108->c122->c73->w189->c124->c138->c102->p15->w165->w152->p67->w154->p11
22189.4000 M2768 1633156 9 2741.4000 c78 gangs0 54 N c78->c110->c120->c119->p10->p42->w152->p67->w154->p11
22189.6000 M2981 322501 2 1274.6000 p67 gangs0 78 N p67->w154->p11
22190.0000 M2668 717033 7 3438.0000 p9 gangs0 42 N p9->c110->c120->p42->w152->p67->w154->p11
22193.9000 M2880 1977460 5 1974.9000 c124 gangs7 67 N c124->c86->w156->c114->p57->c115
22194.1000 M3042 300037 2 849.1000 p28 gangs7 85 N p28->p57->c115
22195.0000 M2659 1722369 6 3504.0000 w145 gangs10 41 N w145->c73->p6->p61->w198->c115->p57
22214.4000 M2631 491739 15 3712.4000 p37 gangs0 38 N p37->p5->p65->w168->w193->c92->w193->c115->c81->w192->c115->w198->c131->p52->p24->p68
22214.9000 M2486 995468 22 4713.9000 w154 gangs0 21 N w154->w159->w157->w183->w159->c80->p2->w203->p31->p15->p65->p53->w203->w170->w199->p49->w199->c101->w157->c131->p52->p24->p68
22215.7000 M2399 1482908 13 5331.7000 c72 gangs0 11 N c72->w182->p56->c87->c112->c114->w149->w198->c92->p52->c115->p52->p24->p68
22223.0000 M2693 365401 12 3293.0000 c88 gangs1 45 N c88->p23->c88->c108->c124->w189->c124->c138->p27->c120->c79->c73->p1
22223.4000 M2935 616172 6 1629.4000 c122 gangs4 72 N c122->c94->c122->c119->c79->c73->p1
22224.3000 M2886 1678867 2 1968.3000 w156 gangs1 67 N w156->c73->p1
22224.4000 M2599 214793 6 3941.4000 w155 gangs4 34 N w155->c92->p51->w198->p51->w198->p24
22224.6000 M2951 224761 7 1515.6000 p39 gangs0 74 N p39->w184->w191->p51->w198->p51->w198->p68
22224.8000 M2613 998797 13 3846.8000 c113 gangs1 35 N c113->c135->w153->c73->c99->w189->c124->c138->c102->c138->c120->c79->c73->p1
22224.9000 M2629 75273 14 3735.9000 w165 gangs4 37 N w165->w149->p3->w202->p42->p56->c126->p0->c132->c123->p11->c123->c79->c73->p1
22225.0000 M2939 641211 5 1598.0000 p46 gangs0 73 N p46->p51->w198->p51->w198->p68
22225.2000 M2429 482175 13 5127.2000 c126 gangs4 14 N c126->c116->w177->p55->p15->w154->p47->w154->c94->c122->c119->c79->c73->p1
22225.3000 M2664 177157 8 3498.3000 w151 gangs1 41 N w151->c89->p10->c89->p2->c119->c79->c73->p1
22225.7000 M2943 1301552 6 1570.7000 w195 gangs0 73 N w195->w191->p51->w198->p51->w198->p68
22226.0000 M2622 1241268 13 3784.0000 c72 gangs4 36 N c72->w182->p56->c87->p15->w154->p47->w154->c94->c122->c119->c79->c73->p1
22226.4000 M2590 637305 12 4005.4000 c114 gangs1 33 N c114->p39->w196->c79->w185->c79->w165->p0->c132->c123->c79->c73->p1
22226.7000 M2982 1930535 10 1306.7000 c80 gangs0 78 N c80->w195->p46->w184->p39->w191->p51->w198->p51->w198->p68
22227.2000 M2651 1598074 12 3589.2000 w182 gangs4 40 N w182->p56->c87->p15->w154->p47->w154->c94->c122->c119->c79->c73->p1
22227.6000 M2698 1716940 9 3260.6000 c81 gangs4 45 N c81->w203->p53->w203->w195->p51->w198->p51->w198->p24
22230.0000 M2777 1378262 5 2719.0000 w197 gangs9 54 N w197->p55->w144->w181->c76->p54
22244.3000 M2575 468111 6 4135.3000 p23 gangs7 31 N p23->c88->c122->w197->p69->w191->c93
22244.3000 M3030 968540 3 976.3000 c82 gangs11 83 N c82->w207->w174->c111
22244.6000 M2523 513568 12 4480.6000 w159 gangs11 25 N w159->w154->p29->w152->p30->p45->w142->w147->c99->c82->w207->w174->c111
22244.9000 M3052 1170500 1 822.9000 w191 gangs7 86 N w191->c93
22249.7000 M2779 1497427 8 2725.7000 p52 gangs5 54 N p52->w174->c117->w159->w158->p4->p31->p41->p26
22258.6000 M2502 1984452 12 4648.6000 p47 gangs10 22 N p47->p8->w178->w188->p47->w148->c86->p9->p3->w181->c76->w185->p46
22259.1000 M2352 800116 15 5702.1000 c112 gangs10 4 N c112->p6->w205->p55->p15->w168->p37->w166->w144->c114->p9->p3->w181->c76->w185->p46
22259.8000 M2839 1329725 12 2323.8000 w206 gangs10 61 N w206->w143->p19->w201->p14->p54->w161->p55->p54->c99->w207->w185->p46
22260.2000 M2665 765645 14 3528.2000 c101 gangs10 41 N c101->c88->p23->c88->c108->c124->w189->c124->c138->p9->p3->w181->c76->w185->p46
22261.2000 M2370 1863014 10 5575.2000 p0 gangs10 7 N p0->w173->w171->p37->w166->w144->c114->p9->c76->w185->p46
22262.2000 M2683 467891 6 3403.2000 c133 gangs5 43 N c133->w190->p18->p12->p18->p16->p19
22267.2000 M2510 1274866 9 4600.2000 p26 gangs1 23 N p26->c136->c119->w180->p19->c83->p7->w172->c83->p55
22267.6000 M2894 646943 5 1960.6000 c119 gangs1 67 N c119->w180->p20->c139->c83->p55
22267.9000 M2611 588051 11 3902.9000 w195 gangs1 34 N w195->c73->w189->c124->c75->c100->w201->w172->c95->w172->c83->p55
22268.1000 M2685 311885 5 3395.1000 p22 gangs1 43 N p22->p11->p8->p7->c83->p55
22269.1000 M2956 1482025 4 1526.1000 w157 gangs10 74 N w157->c76->p9->w181->c82
22277.3000 M2881 1731647 7 2051.3000 p37 gangs6 65 N p37->w167->w166->c133->p11->c73->p1->p56
22278.1000 M2877 1570064 2 2079.1000 p38 gangs6 65 N p38->p1->p56
22278.2000 M2749 14592 8 2966.2000 w148 gangs6 50 N w148->c137->c75->c82->w166->c133->c132->p1->p56
22278.5000 M2792 556280 8 2658.5000 w178 gangs4 55 N w178->c125->c123->w190->w178->w208->w166->p56->p1
22278.9000 M2888 1359503 6 2011.9000 w185 gangs3 66 N w185->p0->p32->p50->w187->c124->p12
22279.2000 M2866 1272347 7 2156.2000 c111 gangs4 64 N c111->p3->p43->p32->p0->p32->p56->p1
22279.7000 M2874 929503 7 2103.7000 c123 gangs4 64 N c123->p29->c133->p12->p7->w166->p56->p1
22279.9000 M2731 242323 6 3082.9000 p3 gangs1 48 N p3->w202->p42->p56->p10->p56->p1
22294.2000 M3097 1161423 2 564.2000 c111 gangs11 90 N c111->c128->c111
22301.0000 M2976 100424 5 1424.0000 p43 gangs9 76 N p43->c111->c71->p33->p19->p0
22301.2000 M2879 348938 7 2087.2000 p12 gangs9 65 N p12->w179->p11->w202->c116->w180->p19->p0
22307.7000 M2394 1739915 14 5458.7000 p40 gangs4 9 N p40->c139->p23->c88->c108->c124->w189->c124->c75->c108->w205->c75->p43->c109->p10
22308.4000 M2772 1368042 3 2830.4000 p8 gangs4 52 N p8->p36->c109->p10
22308.9000 M2987 840122 3 1355.9000 w205 gangs4 77 N w205->c108->c109->p10
22309.9000 M2674 1857496 10 3513.9000 w207 gangs5 41 N w207->p67->c84->c139->p38->p12->p17->p57->p65->p10->c109
22310.0000 M2475 144358 10 4891.0000 w154 gangs5 18 N w154->p29->w152->p30->w190->p8->p7->p50->w187->p10->c109
22314.0000 M2637 145961 6 3771.0000 c132 gangs5 37 N c132->w165->p44->c79->w165->p15->p23
22314.1000 M2512 196926 8 4629.1000 w197 gangs5 22 N w197->c121->w190->w172->p2->c78->p34->p15->p23
22317.0000 M2720 1499601 9 3198.0000 p50 gangs5 46 N p50->p9->c110->c120->c119->p2->c78->p34->p67->p11
22317.2000 M2619 259834 9 3894.2000 c86 gangs2 35 N c86->w165->p22->c79->w165->p15->p27->w192->c96->c88
22317.6000 M2610 764320 8 3960.6000 c115 gangs2 33 N c115->p19->w201->w206->w167->w177->p4->c96->c88
22317.7000 M2677 82802 9 3501.7000 p50 gangs2 41 N p50->p13->p57->w151->c138->p27->c120->w192->c96->c88
22317.8000 M2853 1593218 10 2280.8000 c124 gangs5 61 N c124->w189->c124->c138->c96->p37->c122->p37->w154->p67->p11
22318.3000 M2825 1140226 7 2477.3000 p19 gangs2 58 N p19->w201->w206->w167->w177->p4->c96->c88
22318.3000 M2510 1274866 7 4651.3000 p26 gangs1 22 N p26->c136->c119->p2->c78->p34->p15->p47
22318.5000 M2731 242323 9 3121.5000 p3 gangs1 47 N p3->w205->w177->c100->w165->p44->c79->w165->p15->p47
22318.5000 M2450 335020 12 5064.5000 p63 gangs2 15 N p63->c115->p1->w148->p29->w152->p30->p45->c120->p27->p4->c96->c88
22318.8000 M2328 577082 11 5932.8000 p58 gangs2 1 N p58->w143->w203->p13->p16->p42->w152->c94->p27->p4->c96->c88
22319.2000 M2541 689131 9 4442.2000 w145 gangs2 25 N w145->c102->c96->p12->c96->p15->p27->p4->c96->c88
22320.1000 M2897 1675094 3 1989.1000 p31 gangs2 66 N p31->p4->c96->c88
22320.3000 M2499 218686 10 4729.3000 w193 gangs2 21 N w193->p10->c77->p47->w148->c86->p9->p31->p4->c96->c88
22320.6000 M2970 434376 7 1480.6000 w172 gangs2 75 N w172->c70->c138->c120->p27->p4->c96->c88
22325.0000 M2974 897129 2 1458.0000 w187 gangs5 75 N w187->w164->p19
22327.8000 M2510 1274866 10 4660.8000 p26 gangs1 22 N p26->c136->c119->w183->p9->c72->c102->c138->c96->c89->p13
22328.4000 M2783 108859 9 2775.4000 p36 gangs3 53 N p36->p24->p29->p48->p56->p50->w187->p19->w187->p14
22328.6000 M2699 1593877 4 3353.6000 c113 gangs1 44 N c113->c101->w150->c89->p13
22329.3000 M2464 1219389 8 4980.3000 w145 gangs8 16 N w145->w141->w145->c102->c96->p12->c96->c89->p13
22329.4000 M2909 87581 3 1913.4000 p30 gangs1 68 N p30->w150->c89->p13
22330.1000 M2494 1278776 5 4773.1000 w147 gangs6 20 N w147->c119->p1->c96->c89->p13
22330.4000 M2423 552572 8 5274.4000 w190 gangs5 12 N w190->w172->p2->w172->c102->c138->c96->c89->p13
22331.1000 M2966 1340833 2 1520.1000 w150 gangs0 74 N w150->c89->p13
22332.0000 M2855 1678074 8 2282.0000 p24 gangs6 61 N p24->c97->p26->c111->c108->c97->p26->c89->p13
22333.0000 M2931 1837937 3 1767.0000 p10 gangs5 70 N p10->c96->c89->p13
22333.1000 M2869 102332 2 2190.1000 w150 gangs1 63 N w150->c89->p13
22333.5000 M2983 1509238 3 1407.5000 c117 gangs3 76 N c117->p31->p41->p27
22335.1000 M2638 848883 11 3783.1000 w178 gangs7 36 N w178->p48->c77->c126->p66->p63->c77->p0->c77->w207->c82->p9
22335.8000 M2673 1354161 11 3544.8000 p62 gangs9 40 N p62->p49->w178->p66->p62->p49->p62->p49->p62->c99->c82->p9
22342.2000 M2812 699740 10 2590.2000 w150 gangs4 56 N w150->c99->w173->c103->c127->p23->w151->p68->c129->p68->c97
22342.4000 M2634 934945 10 3819.4000 w153 gangs9 36 N w153->c135->c101->c129->c73->w207->c104->w168->c113->c90->p25
22342.5000 M2899 525126 3 1998.5000 c130 gangs4 66 N c130->c129->p68->c97
22342.8000 M2806 445615 11 2629.8000 c100 gangs0 56 N c100->w165->p63->c100->c109->p33->w177->c108->c97->p26->c97->p68
22342.9000 M2564 31377 14 4307.9000 p37 gangs0 28 N p37->p5->w155->p31->c112->c114->p41->p4->w158->p31->p4->w177->w148->c97->p68
22343.0000 M2811 83640 9 2596.0000 w165 gangs0 56 N w165->p63->c109->p33->w177->c108->c97->p26->c97->p68
22343.1000 M2451 1298725 13 5082.1000 p62 gangs9 15 N p62->w144->w193->c89->w193->c72->p31->w154->w207->c104->w168->c113->c90->p25
22343.8000 M2719 1414639 10 3230.8000 p26 gangs0 46 N p26->w144->c111->w144->c114->p9->p31->p4->w177->c97->p68
22344.1000 M2704 1823448 10 3336.1000 w151 gangs2 44 N w151->c89->p34->p13->p57->p10->c89->p38->c113->c90->p25
22344.2000 M3117 793043 4 464.2000 p31 gangs0 92 N p31->c117->w148->c97->p68
22344.4000 M3117 793043 1 464.4000 p31 gangs0 92 N p31->c99
22344.5000 M2678 190809 13 3522.5000 p53 gangs0 41 N p53->c125->p66->p63->w165->p0->c126->c128->w200->w205->w167->c71->p31->c99
22344.7000 M2556 280194 14 4360.7000 c97 gangs0 27 N c97->p4->c120->p9->w175->w167->c82->p35->p5->w167->w205->w167->c71->p31->c99
22344.8000 M2349 1231253 12 5810.8000 c109 gangs0 3 N c109->c132->w186->c114->c126->w204->p22->p21->w204->w168->c113->c90->p25
22345.1000 M2491 600716 16 4809.1000 p9 gangs0 19 N p9->w181->c110->p36->p17->p36->p24->c97->p26->c111->c108->c97->w205->w167->c71->p31->c99
22345.5000 M2609 1281408 5 3996.5000 c94 gangs2 33 N c94->c87->p38->c113->c90->p25
22346.1000 M2657 1123241 10 3672.1000 p15 gangs0 38 N p15->w154->p47->w154->c93->c113->c104->w168->c113->c90->p25
22346.6000 M2873 855331 6 2176.6000 c73 gangs2 63 N c73->w207->c104->w168->c113->c90->p25
22346.8000 M2895 333189 3 2031.8000 p38 gangs9 66 N p38->c113->c90->p25
22351.8000 M2742 1179703 5 3080.8000 w195 gangs3 48 N w195->c80->p46->c101->c80->p3
22352.3000 M2374 976893 12 5640.3000 p52 gangs3 5 N p52->p8->p10->w187->p47->w148->c82->p49->p62->c115->c101->c80->p3
22354.2000 M2962 1185521 3 1567.2000 c96 gangs3 73 N c96->c89->w150->p42
22355.0000 M2780 1512469 7 2826.0000 p41 gangs3 52 N p41->c72->c102->c138->c96->c89->w150->p42
22363.0000 M3046 867691 2 987.0000 w207 gangs5 83 N w207->c77->p26
22370.1000 M2832 1107607 9 2483.1000 p13 gangs6 58 N p13->c71->c100->c114->p48->p35->p48->p60->w148->p13
22370.4000 M2592 426181 15 4136.4000 p53 gangs1 31 N p53->p8->w161->p11->c128->w185->p0->p32->c125->w189->p48->p35->p48->p60->w148->p13
22372.5000 M2762 817938 5 2963.5000 w152 gangs11 50 N w152->w183->p67->w154->p11->c85
22372.8000 M2698 1716940 8 3405.8000 c81 gangs4 43 N c81->w203->p53->w203->w195->p51->w198->p51->c97
22373.1000 M2552 1175079 13 4416.1000 w191 gangs11 26 N w191->p60->p56->w166->c87->p15->w168->p37->p13->c71->c100->w201->p11->c85
22374.1000 M2931 1837937 7 1808.1000 p10 gangs5 69 N p10->c96->c94->c122->w154->w140->c85->p11
22374.8000 M2870 1348554 4 2223.8000 p38 gangs0 62 N p38->w188->w140->c85->p11
22375.2000 M2458 667145 14 5072.2000 w152 gangs5 15 N w152->w172->c117->p2->w142->w152->p30->w199->c135->p2->c78->p34->w140->c85->p11
22384.0000 M2826 353078 8 2535.0000 w184 gangs11 57 N w184->w168->p35->w176->c76->w157->w147->w207->c111
22384.7000 M2848 1248674 7 2381.7000 w181 gangs11 60 N w181->w198->p55->w197->w159->w147->w207->c111
22385.9000 M2471 1116650 11 4996.9000 w173 gangs4 16 N w173->c98->p6->p25->p6->p61->w198->c115->p62->p53->p39->p24
22386.8000 M3154 1694490 3 243.8000 w195 gangs4 95 N w195->w199->p39->p24
22387.5000 M3132 1224952 2 398.5000 w199 gangs4 93 N w199->p39->p24
22387.8000 M3110 961949 1 558.8000 c73 gangs6 90 N c73->p2
22388.1000 M2723 402776 9 3248.1000 w187 gangs6 45 N w187->p24->c128->p11->p8->p7->c123->p11->c73->p2
22389.1000 M2782 1838372 8 2845.1000 w165 gangs6 52 N w165->p0->c132->c123->p11->c123->c79->c73->p2
22389.9000 M2553 1526276 14 4424.9000 c131 gangs3 26 N c131->p51->p34->p22->w185->c134->p11->p8->p7->c123->p11->c123->c79->c73->p2
22390.6000 M2888 1359503 6 2123.6000 w185 gangs3 64 N w185->p0->c132->c123->c79->c73->p2
22391.5000 M2881 1731647 6 2165.5000 p37 gangs6 63 N p37->w167->w166->c133->p11->c73->p2
22395.0000 M2829 815482 2 2527.0000 c110 gangs2 57 N c110->c121->p25
22395.9000 M2768 1633156 3 2947.9000 c78 gangs0 50 N c78->c110->c121->p25
22396.3000 M2830 1680987 7 2523.3000 p40 gangs7 57 N p40->c130->w195->p51->w198->p51->w198->c100
22396.3000 M2668 717033 3 3644.3000 p9 gangs0 39 N p9->c110->c121->p25
22396.6000 M2575 468111 12 4287.6000 p23 gangs7 28 N p23->c88->c122->w197->w157->c76->w149->w157->c131->p52->p24->w198->c100
22396.7000 M2436 757917 6 5244.7000 w181 gangs0 12 N w181->w167->p31->w143->c110->c121->p25
22396.8000 M3056 1849929 5 943.8000 c118 gangs7 84 N c118->c95->w172->c91->w206->p35
22396.9000 M2710 596112 12 3341.9000 c113 gangs7 44 N c113->c101->w150->p30->w163->w153->p61->w157->c131->p52->p24->w198->c100
