# time  created  delivered  delivered/created
11468.5000 1625 7228 4.4480
11468.7000 1625 7229 4.4486
11469.5000 1625 7230 4.4492
11470.5000 1625 7231 4.4498
11471.5000 1625 7232 4.4505
11471.7000 1625 7233 4.4511
11472.0000 1626 7233 4.4483
11472.2000 1626 7234 4.4490
11472.4000 1626 7235 4.4496
11472.8000 1626 7236 4.4502
11473.2000 1626 7237 4.4508
11473.5000 1626 7238 4.4514
11473.8000 1626 7239 4.4520
11474.2000 1626 7240 4.4526
11474.4000 1626 7241 4.4533
11474.4000 1626 7242 4.4539
11474.8000 1626 7243 4.4545
11475.1000 1626 7244 4.4551
11475.5000 1626 7245 4.4557
11479.0000 1627 7245 4.4530
11482.8000 1627 7246 4.4536
11485.0000 1628 7246 4.4509
11486.5000 1628 7247 4.4515
11488.9000 1628 7248 4.4521
11489.7000 1628 7249 4.4527
11490.2000 1628 7250 4.4533
11490.7000 1628 7251 4.4539
11491.0000 1629 7251 4.4512
11491.7000 1629 7252 4.4518
11492.2000 1629 7253 4.4524
11492.6000 1629 7254 4.4530
11492.6000 1629 7255 4.4537
11493.0000 1629 7256 4.4543
11496.0000 1630 7256 4.4515
11501.0000 1631 7256 4.4488
11505.0000 1631 7257 4.4494
11505.9000 1631 7258 4.4500
11506.7000 1631 7259 4.4506
11507.0000 1632 7259 4.4479
11507.6000 1632 7260 4.4485
11508.4000 1632 7261 4.4491
11510.7000 1632 7262 4.4498
11511.7000 1632 7263 4.4504
11512.0000 1633 7263 4.4476
11518.0000 1634 7263 4.4449
11524.0000 1635 7263 4.4422
11527.5000 1635 7264 4.4428
11528.4000 1635 7265 4.4434
11528.9000 1635 7266 4.4440
11529.7000 1635 7267 4.4446
11530.0000 1636 7267 4.4419
11534.5000 1636 7268 4.4425
11534.6000 1636 7269 4.4432
11535.1000 1636 7270 4.4438
11535.2000 1636 7271 4.4444
11536.0000 1637 7271 4.4417
11536.2000 1637 7272 4.4423
11543.0000 1638 7272 4.4396
11551.5000 1638 7273 4.4402
11551.9000 1638 7274 4.4408
11552.0000 1639 7274 4.4381
11552.8000 1639 7275 4.4387
11553.6000 1639 7276 4.4393
11554.3000 1639 7277 4.4399
11559.2000 1639 7278 4.4405
11559.9000 1639 7279 4.4411
11560.0000 1640 7279 4.4384
11562.8000 1640 7280 4.4390
11565.7000 1640 7281 4.4396
11566.1000 1640 7282 4.4402
11566.7000 1640 7283 4.4409
11567.0000 1641 7283 4.4381
11567.1000 1641 7284 4.4388
11567.5000 1641 7285 4.4394
11567.8000 1641 7286 4.4400
11571.9000 1641 7287 4.4406
11574.0000 1642 7287 4.4379
11576.2000 1642 7288 4.4385
11578.2000 1642 7289 4.4391
11578.9000 1642 7290 4.4397
11579.5000 1642 7291 4.4403
11580.0000 1643 7291 4.4376
11580.3000 1643 7292 4.4382
11580.4000 1643 7293 4.4388
11581.1000 1643 7294 4.4394
11581.6000 1643 7295 4.4400
11582.0000 1643 7296 4.4407
11582.1000 1643 7297 4.4413
11583.0000 1643 7298 4.4419
11587.0000 1644 7298 4.4392
11590.2000 1644 7299 4.4398
11590.3000 1644 7300 4.4404
11590.4000 1644 7301 4.4410
11590.9000 1644 7302 4.4416
11591.8000 1644 7303 4.4422
11591.9000 1644 7304 4.4428
11592.6000 1644 7305 4.4434
11593.6000 1644 7306 4.4440
11593.6000 1644 7307 4.4446
11596.0000 1645 7307 4.4419
11605.0000 1646 7307 4.4392
11608.1000 1646 7308 4.4399
11608.9000 1646 7309 4.4405
11609.0000 1646 7310 4.4411
11609.7000 1646 7311 4.4417
11610.0000 1646 7312 4.4423
11610.4000 1646 7313 4.4429
11611.0000 1647 7313 4.4402
11611.0000 1647 7314 4.4408
11611.9000 1647 7315 4.4414
11612.0000 1647 7316 4.4420
11612.4000 1647 7317 4.4426
11614.4000 1647 7318 4.4432
11614.5000 1647 7319 4.4438
11614.8000 1647 7320 4.4444
11615.3000 1647 7321 4.4451
11615.9000 1647 7322 4.4457
11616.0000 1648 7322 4.4430
11616.0000 1648 7323 4.4436
11616.2000 1648 7324 4.4442
11616.3000 1648 7325 4.4448
11616.9000 1648 7326 4.4454
11617.0000 1648 7327 4.4460
11617.3000 1648 7328 4.4466
11623.0000 1649 7328 4.4439
11626.1000 1649 7329 4.4445
11626.9000 1649 7330 4.4451
11627.2000 1649 7331 4.4457
11628.0000 1649 7332 4.4463
11630.0000 1650 7332 4.4436
11635.0000 1650 7333 4.4442
11635.9000 1650 7334 4.4448
11636.3000 1650 7335 4.4455
11637.0000 1650 7336 4.4461
11638.0000 1651 7336 4.4434
11638.0000 1651 7337 4.4440
11639.1000 1651 7338 4.4446
11644.0000 1652 7338 4.4419
11653.0000 1653 7338 4.4392
11654.1000 1653 7339 4.4398
11654.8000 1653 7340 4.4404
11655.5000 1653 7341 4.4410
11655.8000 1653 7342 4.4416
11658.3000 1653 7343 4.4422
11658.9000 1653 7344 4.4428
11659.4000 1653 7345 4.4434
11659.8000 1653 7346 4.4440
11660.0000 1654 7346 4.4414
11666.0000 1655 7346 4.4387
11666.8000 1655 7347 4.4393
11667.2000 1655 7348 4.4399
11673.3000 1655 7349 4.4405
11674.0000 1656 7349 4.4378
11674.1000 1656 7350 4.4384
11674.5000 1656 7351 4.4390
11675.1000 1656 7352 4.4396
11675.9000 1656 7353 4.4402
11676.5000 1656 7354 4.4408
11676.7000 1656 7355 4.4414
11676.9000 1656 7356 4.4420
11677.2000 1656 7357 4.4426
11677.7000 1656 7358 4.4432
11677.8000 1656 7359 4.4438
11678.2000 1656 7360 4.4444
11678.7000 1656 7361 4.4450
11678.8000 1656 7362 4.4457
11678.8000 1656 7363 4.4463
11679.0000 1656 7364 4.4469
11679.0000 1656 7365 4.4475
11679.5000 1656 7366 4.4481
11679.6000 1656 7367 4.4487
11679.9000 1656 7368 4.4493
11680.0000 1657 7368 4.4466
11680.1000 1657 7369 4.4472
11680.9000 1657 7370 4.4478
11681.8000 1657 7371 4.4484
11681.9000 1657 7372 4.4490
11682.2000 1657 7373 4.4496
11682.7000 1657 7374 4.4502
11683.4000 1657 7375 4.4508
11683.9000 1657 7376 4.4514
11684.5000 1657 7377 4.4520
11685.2000 1657 7378 4.4526
11686.0000 1657 7379 4.4532
11688.0000 1658 7379 4.4505
11690.5000 1658 7380 4.4511
11691.1000 1658 7381 4.4517
11692.1000 1658 7382 4.4524
11697.0000 1659 7382 4.4497
11699.0000 1659 7383 4.4503
11699.5000 1659 7384 4.4509
11699.9000 1659 7385 4.4515
11700.5000 1659 7386 4.4521
11701.1000 1659 7387 4.4527
11702.1000 1659 7388 4.4533
11702.9000 1659 7389 4.4539
11703.1000 1659 7390 4.4545
11703.5000 1659 7391 4.4551
11704.5000 1659 7392 4.4557
11705.5000 1659 7393 4.4563
11705.8000 1659 7394 4.4569
11706.0000 1660 7394 4.4542
11706.7000 1660 7395 4.4548
11707.3000 1660 7396 4.4554
11707.8000 1660 7397 4.4560
11715.0000 1661 7397 4.4533
11715.3000 1661 7398 4.4539
11718.8000 1661 7399 4.4545
11719.5000 1661 7400 4.4551
11721.0000 1662 7400 4.4525
11722.5000 1662 7401 4.4531
11723.5000 1662 7402 4.4537
11723.8000 1662 7403 4.4543
11724.3000 1662 7404 4.4549
11724.5000 1662 7405 4.4555
11724.8000 1662 7406 4.4561
11725.2000 1662 7407 4.4567
11725.3000 1662 7408 4.4573
11726.0000 1662 7409 4.4579
11726.4000 1662 7410 4.4585
11727.1000 1662 7411 4.4591
11727.7000 1662 7412 4.4597
11727.9000 1662 7413 4.4603
11728.0000 1663 7413 4.4576
11732.4000 1663 7414 4.4582
11734.0000 1664 7414 4.4555
11734.0000 1664 7415 4.4561
11734.6000 1664 7416 4.4567
11740.0000 1665 7416 4.4541
11744.2000 1665 7417 4.4547
11745.0000 1666 7417 4.4520
11745.2000 1666 7418 4.4526
11745.8000 1666 7419 4.4532
11746.2000 1666 7420 4.4538
11747.3000 1666 7421 4.4544
11748.3000 1666 7422 4.4550
11749.1000 1666 7423 4.4556
11749.1000 1666 7424 4.4562
11749.2000 1666 7425 4.4568
11749.5000 1666 7426 4.4574
11749.6000 1666 7427 4.4580
11750.5000 1666 7428 4.4586
11751.0000 1667 7428 4.4559
11760.0000 1668 7428 4.4532
11760.1000 1668 7429 4.4538
11760.3000 1668 7430 4.4544
11760.8000 1668 7431 4.4550
11761.0000 1668 7432 4.4556
11761.3000 1668 7433 4.4562
11761.4000 1668 7434 4.4568
11761.5000 1668 7435 4.4574
11761.7000 1668 7436 4.4580
11761.9000 1668 7437 4.4586
11762.8000 1668 7438 4.4592
11764.2000 1668 7439 4.4598
11764.8000 1668 7440 4.4604
11765.6000 1668 7441 4.4610
11766.6000 1668 7442 4.4616
11767.0000 1668 7443 4.4622
11767.2000 1668 7444 4.4628
11767.8000 1668 7445 4.4634
11768.0000 1669 7445 4.4608
11768.1000 1669 7446 4.4614
11768.9000 1669 7447 4.4620
11769.4000 1669 7448 4.4626
11769.7000 1669 7449 4.4632
11769.7000 1669 7450 4.4638
11770.2000 1669 7451 4.4643
11770.7000 1669 7452 4.4649
11771.0000 1669 7453 4.4655
11771.5000 1669 7454 4.4661
11772.0000 1669 7455 4.4667
11772.8000 1669 7456 4.4673
11773.0000 1670 7456 4.4647
11773.1000 1670 7457 4.4653
11773.6000 1670 7458 4.4659
11774.5000 1670 7459 4.4665
11774.6000 1670 7460 4.4671
11780.8000 1670 7461 4.4677
11781.0000 1671 7461 4.4650
11786.0000 1672 7461 4.4623
11786.1000 1672 7462 4.4629
11789.7000 1672 7463 4.4635
11789.9000 1672 7464 4.4641
11790.2000 1672 7465 4.4647
11790.7000 1672 7466 4.4653
11791.2000 1672 7467 4.4659
11791.7000 1672 7468 4.4665
11791.8000 1672 7469 4.4671
11792.0000 1672 7470 4.4677
11792.3000 1672 7471 4.4683
11792.4000 1672 7472 4.4689
11792.6000 1672 7473 4.4695
11793.0000 1673 7473 4.4668
11793.2000 1673 7474 4.4674
11796.5000 1673 7475 4.4680
11796.6000 1673 7476 4.4686
11800.0000 1674 7476 4.4659
11803.0000 1674 7477 4.4665
11806.9000 1674 7478 4.4671
11807.0000 1675 7478 4.4645
11807.5000 1675 7479 4.4651
11808.3000 1675 7480 4.4657
11809.0000 1675 7481 4.4663
11809.3000 1675 7482 4.4669
11809.4000 1675 7483 4.4675
11809.7000 1675 7484 4.4681
11809.8000 1675 7485 4.4687
11809.9000 1675 7486 4.4693
11810.2000 1675 7487 4.4699
11810.6000 1675 7488 4.4704
11813.0000 1676 7488 4.4678
11819.4000 1676 7489 4.4684
11819.9000 1676 7490 4.4690
11820.0000 1677 7490 4.4663
11829.0000 1678 7490 4.4636
11830.9000 1678 7491 4.4642
11831.4000 1678 7492 4.4648
11832.4000 1678 7493 4.4654
11833.3000 1678 7494 4.4660
11835.0000 1679 7494 4.4634
11840.0000 1680 7494 4.4607
11842.8000 1680 7495 4.4613
11843.0000 1680 7496 4.4619
11843.4000 1680 7497 4.4625
11843.7000 1680 7498 4.4631
11843.9000 1680 7499 4.4637
11844.3000 1680 7500 4.4643
11845.2000 1680 7501 4.4649
11845.3000 1680 7502 4.4655
11846.2000 1680 7503 4.4661
11848.5000 1680 7504 4.4667
11848.6000 1680 7505 4.4673
11848.9000 1680 7506 4.4679
11849.0000 1681 7506 4.4652
11849.5000 1681 7507 4.4658
11849.8000 1681 7508 4.4664
11849.9000 1681 7509 4.4670
11850.0000 1681 7510 4.4676
11850.5000 1681 7511 4.4682
11851.3000 1681 7512 4.4688
11854.3000 1681 7513 4.4694
11854.6000 1681 7514 4.4700
11855.1000 1681 7515 4.4706
11855.6000 1681 7516 4.4711
11857.0000 1682 7516 4.4685
11858.8000 1682 7517 4.4691
11864.0000 1683 7517 4.4664
11869.0000 1684 7517 4.4638
11871.3000 1684 7518 4.4644
11871.4000 1684 7519 4.4650
11872.0000 1684 7520 4.4656
11872.1000 1684 7521 4.4662
11872.2000 1684 7522 4.4667
11872.5000 1684 7523 4.4673
11872.8000 1684 7524 4.4679
11873.0000 1684 7525 4.4685
11873.1000 1684 7526 4.4691
11874.0000 1685 7526 4.4665
11875.8000 1685 7527 4.4671
11876.2000 1685 7528 4.4677
11877.0000 1685 7529 4.4682
11877.8000 1685 7530 4.4688
11877.8000 1685 7531 4.4694
11878.1000 1685 7532 4.4700
11878.3000 1685 7533 4.4706
11878.5000 1685 7534 4.4712
11878.6000 1685 7535 4.4718
11878.9000 1685 7536 4.4724
11883.0000 1686 7536 4.4698
11883.6000 1686 7537 4.4703
11884.5000 1686 7538 4.4709
11890.7000 1686 7539 4.4715
11891.0000 1687 7539 4.4689
11899.0000 1688 7539 4.4662
11899.7000 1688 7540 4.4668
11900.6000 1688 7541 4.4674
11900.8000 1688 7542 4.4680
11901.2000 1688 7543 4.4686
11901.7000 1688 7544 4.4692
11902.3000 1688 7545 4.4698
11902.6000 1688 7546 4.4704
11903.3000 1688 7547 4.4710
11903.5000 1688 7548 4.4716
11903.9000 1688 7549 4.4722
11904.0000 1689 7549 4.4695
11904.0000 1689 7550 4.4701
11904.5000 1689 7551 4.4707
11904.8000 1689 7552 4.4713
11905.7000 1689 7553 4.4719
11906.5000 1689 7554 4.4725
11907.5000 1689 7555 4.4731
11907.6000 1689 7556 4.4737
11907.9000 1689 7557 4.4742
11908.9000 1689 7558 4.4748
11909.3000 1689 7559 4.4754
11909.5000 1689 7560 4.4760
11910.4000 1689 7561 4.4766
11912.0000 1690 7561 4.4740
11918.0000 1691 7561 4.4713
11927.0000 1692 7561 4.4687
11929.9000 1692 7562 4.4693
11930.7000 1692 7563 4.4699
11930.9000 1692 7564 4.4704
11931.1000 1692 7565 4.4710
11931.2000 1692 7566 4.4716
11932.0000 1693 7566 4.4690
11934.5000 1693 7567 4.4696
11939.0000 1694 7567 4.4669
11942.8000 1694 7568 4.4675
11942.9000 1694 7569 4.4681
11943.1000 1694 7570 4.4687
11943.4000 1694 7571 4.4693
11943.4000 1694 7572 4.4699
11943.6000 1694 7573 4.4705
11944.0000 1694 7574 4.4711
11944.8000 1694 7575 4.4717
11945.4000 1694 7576 4.4723
11945.5000 1694 7577 4.4728
11945.9000 1694 7578 4.4734
11946.0000 1694 7579 4.4740
11946.3000 1694 7580 4.4746
11946.7000 1694 7581 4.4752
11947.4000 1694 7582 4.4758
11948.0000 1695 7582 4.4732
11949.1000 1695 7583 4.4737
11951.4000 1695 7584 4.4743
11951.9000 1695 7585 4.4749
11952.1000 1695 7586 4.4755
11952.2000 1695 7587 4.4761
11952.7000 1695 7588 4.4767
11953.0000 1695 7589 4.4773
11953.3000 1695 7590 4.4779
11954.0000 1696 7590 4.4752
11954.0000 1696 7591 4.4758
11954.5000 1696 7592 4.4764
11955.1000 1696 7593 4.4770
11955.4000 1696 7594 4.4776
11963.0000 1697 7594 4.4750
11967.0000 1697 7595 4.4755
11967.6000 1697 7596 4.4761
11969.2000 1697 7597 4.4767
11970.1000 1697 7598 4.4773
11971.1000 1697 7599 4.4779
11971.4000 1697 7600 4.4785
11971.9000 1697 7601 4.4791
11972.0000 1698 7601 4.4764
11980.0000 1699 7601 4.4738
11983.7000 1699 7602 4.4744
11984.2000 1699 7603 4.4750
11986.2000 1699 7604 4.4756
11989.0000 1700 7604 4.4729
11997.0000 1701 7604 4.4703
12003.0000 1702 7604 4.4677
12003.2000 1702 7605 4.4683
12003.4000 1702 7606 4.4689
12010.5000 1702 7607 4.4694
12010.7000 1702 7608 4.4700
12010.9000 1702 7609 4.4706
12011.0000 1703 7609 4.4680
12014.7000 1703 7610 4.4686
12015.4000 1703 7611 4.4692
12015.7000 1703 7612 4.4698
12016.4000 1703 7613 4.4703
12016.9000 1703 7614 4.4709
12017.0000 1704 7614 4.4683
12017.9000 1704 7615 4.4689
12018.3000 1704 7616 4.4695
12018.7000 1704 7617 4.4701
12019.2000 1704 7618 4.4707
12019.5000 1704 7619 4.4712
12019.6000 1704 7620 4.4718
12020.5000 1704 7621 4.4724
12020.8000 1704 7622 4.4730
12021.1000 1704 7623 4.4736
12022.0000 1704 7624 4.4742
12022.5000 1704 7625 4.4748
12022.6000 1704 7626 4.4754
12022.6000 1704 7627 4.4759
12022.7000 1704 7628 4.4765
12023.5000 1704 7629 4.4771
12023.7000 1704 7630 4.4777
12023.7000 1704 7631 4.4783
12024.5000 1704 7632 4.4789
12025.0000 1705 7632 4.4762
12025.5000 1705 7633 4.4768
12030.0000 1706 7633 4.4742
12034.7000 1706 7634 4.4748
12036.0000 1707 7634 4.4722
12039.1000 1707 7635 4.4728
12040.4000 1707 7636 4.4733
12040.8000 1707 7637 4.4739
12041.3000 1707 7638 4.4745
12041.7000 1707 7639 4.4751
12041.8000 1707 7640 4.4757
12043.3000 1707 7641 4.4763
12044.0000 1708 7641 4.4737
12045.9000 1708 7642 4.4742
12046.7000 1708 7643 4.4748
12047.2000 1708 7644 4.4754
12047.6000 1708 7645 4.4760
12047.7000 1708 7646 4.4766
12049.0000 1709 7646 4.4740
12053.0000 1709 7647 4.4745
12054.0000 1709 7648 4.4751
12055.0000 1709 7649 4.4757
12055.1000 1709 7650 4.4763
12055.9000 1709 7651 4.4769
12056.7000 1709 7652 4.4775
12057.0000 1710 7652 4.4749
12057.0000 1710 7653 4.4754
12057.7000 1710 7654 4.4760
12058.1000 1710 7655 4.4766
12060.2000 1710 7656 4.4772
12061.1000 1710 7657 4.4778
12061.7000 1710 7658 4.4784
12062.1000 1710 7659 4.4789
12062.6000 1710 7660 4.4795
12062.7000 1710 7661 4.4801
12062.9000 1710 7662 4.4807
12063.0000 1710 7663 4.4813
12063.1000 1710 7664 4.4819
12063.2000 1710 7665 4.4825
12063.7000 1710 7666 4.4830
12063.8000 1710 7667 4.4836
12064.7000 1710 7668 4.4842
12064.7000 1710 7669 4.4848
12065.0000 1711 7669 4.4822
12065.5000 1711 7670 4.4828
12065.6000 1711 7671 4.4833
12065.7000 1711 7672 4.4839
12065.9000 1711 7673 4.4845
12071.0000 1712 7673 4.4819
12071.4000 1712 7674 4.4825
12071.6000 1712 7675 4.4831
12072.0000 1712 7676 4.4836
12072.4000 1712 7677 4.4842
12080.0000 1713 7677 4.4816
12084.2000 1713 7678 4.4822
12084.9000 1713 7679 4.4828
12088.7000 1713 7680 4.4834
12089.0000 1714 7680 4.4807
12092.6000 1714 7681 4.4813
12092.7000 1714 7682 4.4819
12092.9000 1714 7683 4.4825
12093.0000 1714 7684 4.4831
12096.0000 1715 7684 4.4805
12098.1000 1715 7685 4.4810
12098.9000 1715 7686 4.4816
12099.9000 1715 7687 4.4822
12100.8000 1715 7688 4.4828
12102.0000 1716 7688 4.4802
12109.0000 1717 7688 4.4776
12111.9000 1717 7689 4.4782
12112.6000 1717 7690 4.4787
12112.7000 1717 7691 4.4793
12112.7000 1717 7692 4.4799
12112.8000 1717 7693 4.4805
12113.0000 1717 7694 4.4811
12113.2000 1717 7695 4.4817
12113.3000 1717 7696 4.4822
12113.5000 1717 7697 4.4828
12113.7000 1717 7698 4.4834
12114.3000 1717 7699 4.4840
12114.6000 1717 7700 4.4846
12115.0000 1718 7700 4.4820
12115.4000 1718 7701 4.4825
12117.3000 1718 7702 4.4831
12118.2000 1718 7703 4.4837
12118.5000 1718 7704 4.4843
12123.5000 1718 7705 4.4849
12124.0000 1719 7705 4.4823
12132.0000 1720 7705 4.4797
12134.8000 1720 7706 4.4802
12134.8000 1720 7707 4.4808
12138.0000 1721 7707 4.4782
12139.6000 1721 7708 4.4788
12139.6000 1721 7709 4.4794
12140.1000 1721 7710 4.4800
12141.2000 1721 7711 4.4805
12142.2000 1721 7712 4.4811
12143.0000 1721 7713 4.4817
12144.0000 1722 7713 4.4791
12145.0000 1722 7714 4.4797
12145.8000 1722 7715 4.4803
12146.5000 1722 7716 4.4808
12146.9000 1722 7717 4.4814
12147.1000 1722 7718 4.4820
12147.2000 1722 7719 4.4826
12147.2000 1722 7720 4.4832
12147.6000 1722 7721 4.4837
12148.2000 1722 7722 4.4843
12148.6000 1722 7723 4.4849
12149.0000 1723 7723 4.4823
12149.0000 1723 7724 4.4829
12151.8000 1723 7725 4.4835
12152.0000 1723 7726 4.4840
12156.0000 1724 7726 4.4814
12161.3000 1724 7727 4.4820
12161.9000 1724 7728 4.4826
12162.0000 1725 7728 4.4800
12168.0000 1726 7728 4.4774
12169.4000 1726 7729 4.4780
12169.9000 1726 7730 4.4786
12176.5000 1726 7731 4.4791
12176.8000 1726 7732 4.4797
12177.0000 1727 7732 4.4771
12177.7000 1727 7733 4.4777
12178.6000 1727 7734 4.4783
12178.7000 1727 7735 4.4789
12179.5000 1727 7736 4.4794
12181.2000 1727 7737 4.4800
12183.0000 1728 7737 4.4774
12186.8000 1728 7738 4.4780
12187.6000 1728 7739 4.4786
12188.5000 1728 7740 4.4792
12188.9000 1728 7741 4.4797
12189.4000 1728 7742 4.4803
12190.2000 1728 7743 4.4809
12190.3000 1728 7744 4.4815
12190.8000 1728 7745 4.4821
12190.9000 1728 7746 4.4826
12191.0000 1729 7746 4.4800
12191.4000 1729 7747 4.4806
12191.6000 1729 7748 4.4812
12192.6000 1729 7749 4.4818
12196.0000 1729 7750 4.4824
12196.8000 1729 7751 4.4829
12197.0000 1730 7751 4.4803
12201.2000 1730 7752 4.4809
12201.6000 1730 7753 4.4815
12201.8000 1730 7754 4.4821
12202.5000 1730 7755 4.4827
12202.8000 1730 7756 4.4832
12202.9000 1730 7757 4.4838
12203.4000 1730 7758 4.4844
12204.0000 1731 7758 4.4818
12204.2000 1731 7759 4.4824
12204.5000 1731 7760 4.4830
12205.5000 1731 7761 4.4835
12205.6000 1731 7762 4.4841
12206.3000 1731 7763 4.4847
12207.1000 1731 7764 4.4853
12209.0000 1732 7764 4.4827
12210.3000 1732 7765 4.4833
12210.7000 1732 7766 4.4838
12213.2000 1732 7767 4.4844
12213.8000 1732 7768 4.4850
12214.6000 1732 7769 4.4856
12215.3000 1732 7770 4.4861
12217.0000 1733 7770 4.4836
12218.2000 1733 7771 4.4841
12218.6000 1733 7772 4.4847
12218.9000 1733 7773 4.4853
12219.4000 1733 7774 4.4859
12219.4000 1733 7775 4.4864
12220.2000 1733 7776 4.4870
12220.4000 1733 7777 4.4876
12220.9000 1733 7778 4.4882
12221.3000 1733 7779 4.4887
12221.7000 1733 7780 4.4893
12221.8000 1733 7781 4.4899
12222.0000 1733 7782 4.4905
12222.5000 1733 7783 4.4911
12222.9000 1733 7784 4.4916
12223.0000 1734 7784 4.4890
12223.3000 1734 7785 4.4896
12223.6000 1734 7786 4.4902
12224.5000 1734 7787 4.4908
12224.9000 1734 7788 4.4913
12225.5000 1734 7789 4.4919
12225.6000 1734 7790 4.4925
12232.0000 1735 7790 4.4899
12237.0000 1736 7790 4.4873
12239.5000 1736 7791 4.4879
12240.5000 1736 7792 4.4885
12240.6000 1736 7793 4.4891
12240.9000 1736 7794 4.4896
12241.1000 1736 7795 4.4902
12241.2000 1736 7796 4.4908
12241.2000 1736 7797 4.4914
12241.7000 1736 7798 4.4919
12242.0000 1736 7799 4.4925
12242.4000 1736 7800 4.4931
12242.8000 1736 7801 4.4937
12245.0000 1737 7801 4.4911
12250.0000 1738 7801 4.4885
12253.0000 1738 7802 4.4891
12256.9000 1738 7803 4.4896
12257.0000 1739 7803 4.4871
12264.0000 1739 7804 4.4876
12264.6000 1739 7805 4.4882
12265.0000 1740 7805 4.4856
12265.1000 1740 7806 4.4862
12265.3000 1740 7807 4.4868
12269.0000 1740 7808 4.4874
12269.2000 1740 7809 4.4879
12269.5000 1740 7810 4.4885
12269.7000 1740 7811 4.4891
12270.0000 1741 7811 4.4865
12270.2000 1741 7812 4.4871
12272.0000 1741 7813 4.4877
12272.9000 1741 7814 4.4882
12273.3000 1741 7815 4.4888
12273.4000 1741 7816 4.4894
12275.0000 1742 7816 4.4868
12279.6000 1742 7817 4.4874
12280.0000 1742 7818 4.4879
12280.2000 1742 7819 4.4885
12280.4000 1742 7820 4.4891
12281.1000 1742 7821 4.4897
12281.2000 1742 7822 4.4902
12281.5000 1742 7823 4.4908
12281.8000 1742 7824 4.4914
12282.0000 1743 7824 4.4888
12282.0000 1743 7825 4.4894
12282.8000 1743 7826 4.4900
12283.0000 1743 7827 4.4905
12283.2000 1743 7828 4.4911
12283.4000 1743 7829 4.4917
12283.8000 1743 7830 4.4923
12284.7000 1743 7831 4.4928
12285.2000 1743 7832 4.4934
12285.7000 1743 7833 4.4940
12286.4000 1743 7834 4.4945
12290.0000 1744 7834 4.4920
12294.0000 1744 7835 4.4925
12295.0000 1745 7835 4.4900
12296.5000 1745 7836 4.4905
12296.8000 1745 7837 4.4911
12297.6000 1745 7838 4.4917
12298.6000 1745 7839 4.4923
12298.8000 1745 7840 4.4928
12299.6000 1745 7841 4.4934
12300.0000 1745 7842 4.4940
12302.1000 1745 7843 4.4946
12302.2000 1745 7844 4.4951
12302.4000 1745 7845 4.4957
12303.1000 1745 7846 4.4963
12303.1000 1745 7847 4.4968
12303.2000 1745 7848 4.4974
12303.5000 1745 7849 4.4980
12304.0000 1746 7849 4.4954
12304.1000 1746 7850 4.4960
12304.2000 1746 7851 4.4966
12304.4000 1746 7852 4.4971
12306.5000 1746 7853 4.4977
12307.0000 1746 7854 4.4983
12307.6000 1746 7855 4.4989
12308.1000 1746 7856 4.4994
12308.4000 1746 7857 4.5000
12309.4000 1746 7858 4.5006
12310.0000 1747 7858 4.4980
12310.4000 1747 7859 4.4986
12311.2000 1747 7860 4.4991
12311.3000 1747 7861 4.4997
12311.6000 1747 7862 4.5003
12312.2000 1747 7863 4.5009
12312.3000 1747 7864 4.5014
12313.1000 1747 7865 4.5020
12313.4000 1747 7866 4.5026
12314.1000 1747 7867 4.5031
12315.0000 1747 7868 4.5037
12315.2000 1747 7869 4.5043
12315.6000 1747 7870 4.5049
12316.6000 1747 7871 4.5054
12317.5000 1747 7872 4.5060
12318.5000 1747 7873 4.5066
12318.7000 1747 7874 4.5072
12319.0000 1748 7874 4.5046
12320.9000 1748 7875 4.5051
12321.8000 1748 7876 4.5057
12328.0000 1749 7876 4.5031
12328.8000 1749 7877 4.5037
12329.8000 1749 7878 4.5043
12333.0000 1750 7878 4.5017
12337.0000 1750 7879 4.5023
12337.7000 1750 7880 4.5029
12338.0000 1751 7880 4.5003
12338.4000 1751 7881 4.5009
12338.9000 1751 7882 4.5014
12339.3000 1751 7883 4.5020
12339.3000 1751 7884 4.5026
12339.8000 1751 7885 4.5031
12340.0000 1751 7886 4.5037
12343.0000 1752 7886 4.5011
12343.5000 1752 7887 4.5017
12348.0000 1753 7887 4.4991
12353.0000 1754 7887 4.4966
12353.9000 1754 7888 4.4971
12354.4000 1754 7889 4.4977
12354.5000 1754 7890 4.4983
12354.7000 1754 7891 4.4989
12359.0000 1755 7891 4.4963
12359.8000 1755 7892 4.4969
12366.0000 1756 7892 4.4943
12372.0000 1757 7892 4.4917
12375.6000 1757 7893 4.4923
12376.5000 1757 7894 4.4929
12377.0000 1757 7895 4.4935
12377.1000 1757 7896 4.4940
12377.2000 1757 7897 4.4946
12377.9000 1757 7898 4.4952
12378.0000 1758 7898 4.4926
12380.5000 1758 7899 4.4932
12381.0000 1758 7900 4.4937
12381.0000 1758 7901 4.4943
12381.6000 1758 7902 4.4949
12381.9000 1758 7903 4.4954
12382.5000 1758 7904 4.4960
12383.4000 1758 7905 4.4966
12383.6000 1758 7906 4.4972
12383.7000 1758 7907 4.4977
12387.0000 1759 7907 4.4952
12390.7000 1759 7908 4.4957
12396.0000 1760 7908 4.4932
12398.8000 1760 7909 4.4938
12399.3000 1760 7910 4.4943
12399.6000 1760 7911 4.4949
12400.0000 1760 7912 4.4955
12402.0000 1761 7912 4.4929
12407.3000 1761 7913 4.4935
