# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
39743.3000 M5229 225539 9 2969.3000 w163 gangs6 50 N w163->c89->w173->p8->c103->w163->c78->p25->w168->p56
39743.6000 M5317 1790440 11 2373.6000 p31 gangs4 60 N p31->c93->p31->p2->p31->p51->p45->w160->c82->p17->c82->c110
39743.8000 M5182 1036260 12 3322.8000 w182 gangs3 44 N w182->c128->w196->w202->w196->w161->w206->p46->w163->c78->p25->c78->p63
39744.0000 M5248 686969 7 2841.0000 c85 gangs4 52 N c85->p66->p6->p69->w184->p17->c82->c110
39744.3000 M5444 1948810 3 1488.3000 p63 gangs6 75 N p63->p25->w168->p56
39744.7000 M4928 1688620 16 5124.7000 p37 gangs3 14 N p37->c96->p37->p8->p50->w192->c107->c105->w170->w150->c94->w145->p54->p6->c89->c78->p63
39744.8000 M5476 960852 4 1268.8000 p63 gangs6 78 N p63->w168->p25->w168->p56
39745.0000 M4894 1881497 13 5384.0000 c73 gangs4 10 N c73->w171->w195->w204->c98->c138->w155->w167->w160->p31->p51->w160->c82->c110
39745.3000 M5083 1105519 15 4018.3000 c136 gangs3 33 N c136->w157->w182->c128->w196->c134->c128->w176->w140->p54->p6->p54->p6->p25->c78->p63
39745.5000 M5413 249901 7 1713.5000 w150 gangs3 71 N w150->c94->w145->p54->p6->c89->c78->p63
39745.7000 M4943 1239036 13 5009.7000 p22 gangs4 16 N p22->c84->p0->p4->w160->w174->p44->p41->p44->p69->w184->p17->c82->c110
39745.9000 M4901 729985 17 5328.9000 w150 gangs3 11 N w150->p69->p16->p20->p34->p58->w198->p19->w173->w176->w140->p54->p6->p54->p6->c89->c78->p63
39746.1000 M5350 262161 9 2161.1000 c79 gangs3 63 N c79->c119->c133->p54->p6->p54->p6->p25->c78->p63
39752.2000 M5075 1972922 15 4085.2000 p8 gangs6 31 N p8->w186->w174->c96->w147->p69->p44->p41->p23->w185->p35->p23->w185->p24->p65->p29
39752.8000 M5439 1174412 5 1529.8000 w165 gangs0 74 N w165->p50->w165->w141->p65->p29
39753.5000 M5361 1238151 13 2088.5000 c88 gangs6 65 N c88->w190->w205->w165->p1->p20->c87->w197->w166->p50->w165->w141->p65->p29
39754.5000 M5642 1947824 2 111.5000 c136 gangs6 98 N c136->p65->p29
39754.6000 M5359 147699 8 2103.6000 c71 gangs0 64 N c71->p3->c112->c109->w141->p69->w141->p65->p29
39755.7000 M5417 215803 3 1696.7000 w140 gangs6 71 N w140->c101->w202->p2
39761.2000 M4996 1926874 12 4652.2000 w151 gangs9 22 N w151->w199->w177->p23->w179->c130->c78->c125->c139->w174->w173->w179->p0
39762.7000 M5030 1515456 11 4410.7000 w203 gangs5 26 N w203->p18->p29->c93->w160->p16->c114->p53->p12->c114->c118->p26
39762.8000 M5119 154608 8 3793.8000 p19 gangs5 36 N p19->c93->w160->p16->c114->p53->c114->c118->p26
39763.7000 M5168 1674834 6 3444.7000 c113 gangs5 42 N c113->p51->p54->p2->c119->c118->p26
39765.6000 M5646 1712112 1 93.6000 c92 gangs10 98 N c92->p57
39786.1000 M5233 1034901 7 2983.1000 c116 gangs1 50 N c116->p5->c116->w186->c81->w191->c106->p47
39786.3000 M4954 355323 18 4974.3000 p30 gangs1 17 N p30->p43->c107->w152->c136->w146->c136->c82->p34->c122->w162->w143->c95->p35->p5->w186->c113->c106->p47
39786.8000 M5045 871937 8 4333.8000 w172 gangs1 27 N w172->c124->c104->c139->c75->p42->w162->c106->p47
39787.1000 M4841 599236 16 5816.1000 p29 gangs1 3 N p29->c130->c106->c97->w144->w200->w185->w144->w181->w148->w144->p40->p59->p61->w191->c106->p47
39789.5000 M5663 1564931 2 7.5000 w204 gangs3 99 N w204->p4->p14
39796.7000 M5077 1327696 6 4114.7000 w179 gangs0 31 N w179->w151->p35->w151->p23->c70->p68
39799.6000 M4953 683606 15 4995.6000 c70 gangs8 16 N c70->c103->p27->w173->c111->c89->p25->w173->p19->p68->c76->w201->w193->p22->p57->c84
39800.5000 M5247 1602297 4 2902.5000 w175 gangs4 51 N w175->w149->p22->p57->c97
39800.6000 M5152 98765 9 3598.6000 p2 gangs10 40 N p2->c138->w167->c114->w141->p34->c107->c97->c84->p57
39801.5000 M5259 1639297 8 2832.5000 p4 gangs10 52 N p4->c135->p41->c85->c128->c107->c97->c84->p57
39802.2000 M5162 1240606 8 3527.2000 c87 gangs10 41 N c87->c124->c126->w188->w152->c131->w174->c84->p57
39807.3000 M5003 227276 15 4649.3000 p0 gangs11 22 N p0->p4->w153->p0->p9->p0->w153->p59->w202->w196->c94->w145->c78->p6->c78->c90
39807.4000 M4868 37749 16 5645.4000 p43 gangs11 5 N p43->w152->w140->w171->p2->p50->w167->w199->w141->c115->c133->p54->p6->p54->p6->c78->c90
39807.9000 M5009 919536 13 4605.9000 p16 gangs11 23 N p16->p13->w198->p58->p19->w173->w177->c94->w145->p54->p6->c89->c78->c90
39808.5000 M4871 1054514 16 5624.5000 p13 gangs11 6 N p13->c127->c110->c128->w183->w198->p58->p19->w173->w177->c94->w145->p54->p6->p25->c78->c90
39809.5000 M5178 1847586 14 3418.5000 p27 gangs11 43 N p27->w154->w187->c127->p50->p15->w176->w140->p54->p6->p54->p6->c89->c78->c90
39810.5000 M5013 1855238 17 4578.5000 p22 gangs11 23 N p22->p0->p4->p22->c135->p9->c135->w175->w187->w163->c72->w196->c94->w145->c78->p6->c78->c90
39811.1000 M5198 1146589 9 3269.1000 c79 gangs11 45 N c79->w199->w177->w198->p54->p6->p54->p6->c78->c90
39811.3000 M4991 1585415 7 4730.3000 p58 gangs0 21 N p58->w140->p46->w145->w192->w187->p8->c99
39811.7000 M5093 1174162 13 4008.7000 c129 gangs11 33 N c129->w196->p32->c134->c128->w176->w140->p54->p6->p54->p6->c89->c78->c90
39812.7000 M5434 1822337 3 1625.7000 c103 gangs11 72 N c103->c89->c78->c90
39813.6000 M5375 1616345 8 2052.6000 w176 gangs11 65 N w176->w140->p54->p6->p54->p6->c89->c78->c90
39814.4000 M5068 1598156 11 4197.4000 w185 gangs11 30 N w185->w161->c76->c79->c119->p54->p6->p54->p6->c89->c78->c90
39814.6000 M5386 711199 3 1971.6000 c137 gangs6 67 N c137->w170->p62->p19
39815.1000 M5426 856268 4 1686.1000 w142 gangs5 71 N w142->p64->w170->p62->p19
39816.9000 M5424 1146728 3 1705.9000 c134 gangs5 71 N c134->w145->w155->c83
39817.1000 M5085 370512 5 4075.1000 w204 gangs5 32 N w204->w195->c79->w199->w155->c83
39824.3000 M5209 810179 9 3190.3000 w191 gangs2 46 N w191->p33->c111->c104->w154->c75->c104->w140->c103->p17
39824.5000 M4830 239707 13 5928.5000 c94 gangs6 1 N c94->w150->p69->p3->p26->w196->p32->c134->w196->w157->c104->w140->c103->p17
39825.3000 M5433 1441279 6 1643.3000 c129 gangs8 72 N c129->p6->c129->c125->c111->c103->p17
39826.0000 M5222 1554564 8 3100.0000 w153 gangs1 48 N w153->p52->p42->w190->c75->c104->w189->w146->p4
39826.2000 M5207 1621195 13 3209.2000 w190 gangs8 46 N w190->p28->w190->w202->c96->p0->p28->p19->p28->w177->c103->w145->c103->p17
39826.8000 M5171 1466210 9 3490.8000 c134 gangs7 41 N c134->w196->w157->c104->c75->p27->c104->w189->w146->p4
39826.9000 M5080 1053842 14 4125.9000 p1 gangs7 31 N p1->w202->c126->w202->w144->p40->c126->w166->w193->p56->w193->w188->p62->c130->c100
39827.2000 M5340 615833 8 2309.2000 p25 gangs7 61 N p25->c103->p8->w192->p2->w192->p12->w146->p4
39827.2000 M5124 1851718 12 3827.2000 w182 gangs8 36 N w182->p26->p34->c129->c102->p6->c129->c125->c139->c110->p67->c103->p17
39827.5000 M5115 520649 9 3885.5000 p32 gangs2 35 N p32->w189->p42->w190->c75->c102->p33->c111->c103->p17
39827.7000 M5436 1521348 6 1625.7000 c99 gangs7 72 N c99->w142->p64->w170->p62->c130->c100
39827.9000 M4924 720927 14 5237.9000 c108 gangs8 12 N c108->c94->p46->w190->p28->w190->w202->w196->c94->c115->w177->c103->w145->c103->p17
39828.1000 M5241 1684367 9 2974.1000 w203 gangs1 50 N w203->p69->p6->c104->w197->c75->c104->w189->w146->p4
39828.5000 M5171 1466210 5 3492.5000 c134 gangs7 41 N c134->p62->w170->p62->c130->c100
39828.7000 M5430 1071727 7 1669.7000 c111 gangs7 72 N c111->c104->w154->c75->c104->w189->w146->p4
39828.8000 M5014 1767505 6 4589.8000 p57 gangs8 23 N p57->p61->c139->c110->w158->c103->p17
39829.1000 M5304 478822 6 2547.1000 p15 gangs6 57 N p15->w161->w198->p54->w140->c103->p17
39829.2000 M5094 1272927 10 4021.2000 c73 gangs7 32 N c73->w151->p50->w167->w163->c72->c137->w170->p62->c130->c100
39829.2000 M5045 871937 10 4376.2000 w172 gangs1 27 N w172->w149->w187->c83->w197->w190->c75->c104->w189->w146->p4
39829.4000 M5482 303571 4 1318.4000 c137 gangs7 78 N c137->w170->p62->c130->c100
39829.7000 M5073 1015900 8 4175.7000 c138 gangs10 30 N c138->c120->c123->c113->w204->p45->c86->p17->c103
39829.7000 M5326 555127 13 2403.7000 w190 gangs7 59 N w190->c88->w190->w205->p32->w188->c88->w188->w201->w193->w170->p62->c130->c100
39829.8000 M5494 1059106 5 1233.8000 w154 gangs7 79 N w154->c75->c104->w189->w146->p4
39829.9000 M5256 334725 9 2878.9000 c123 gangs10 52 N c123->w188->w152->c131->w147->w184->c112->w184->p17->c103
39830.2000 M5036 718138 10 4438.2000 p9 gangs1 26 N p9->c83->w175->w187->c83->w197->c75->c104->w189->w146->p4
39831.1000 M5187 984570 11 3367.1000 c94 gangs0 43 N c94->c122->w157->p48->c137->c108->w157->p28->p19->p52->c129->p7
39831.8000 M5505 1216681 3 1160.8000 c103 gangs0 80 N c103->w145->c129->p7
39832.7000 M5096 1619747 13 4012.7000 c119 gangs0 33 N c119->c122->w157->w150->w207->c72->w196->c94->w145->w189->c103->w145->c129->p7
39832.9000 M5095 260914 7 4018.9000 c71 gangs0 33 N c71->p8->w201->p28->p19->p52->c129->p7
39833.1000 M5310 386709 10 2511.1000 p26 gangs8 58 N p26->p19->w173->w177->c94->c115->w177->c103->w145->c129->p7
39833.5000 M4953 683606 11 5029.5000 c70 gangs8 16 N c70->c103->p27->w173->c111->c89->p25->w173->p19->p52->c129->p7
39833.6000 M5423 14117 6 1731.6000 p58 gangs0 71 N p58->w183->c97->c107->w145->c129->p7
39833.6000 M5002 1359805 10 4681.6000 w155 gangs7 21 N w155->c90->c70->p23->p63->w168->p25->c103->p8->w192->p4
39834.1000 M5356 929637 8 2206.1000 w202 gangs1 63 N w202->w196->w202->w161->w206->p46->p8->w192->p4
39834.3000 M5261 1257207 7 2852.3000 w156 gangs0 52 N w156->c88->w156->p52->p19->p52->c129->p7
39838.7000 M5326 555127 11 2412.7000 w190 gangs7 59 N w190->c88->w190->w205->p32->w188->c88->w188->w201->w193->p22->c115
39839.5000 M5175 1463075 11 3474.5000 p13 gangs7 42 N p13->p69->c131->p0->w152->c92->p52->p68->p52->p19->p22->c115
39840.1000 M5080 1053842 12 4139.1000 p1 gangs7 31 N p1->w202->c126->w202->w144->p40->c126->w166->w193->p56->w193->p22->c115
39840.8000 M5299 1398186 10 2587.8000 w167 gangs1 56 N w167->w141->c115->c133->c119->p54->p6->p54->p46->c115->p22
39841.1000 M5527 563796 5 1015.1000 c78 gangs1 83 N c78->p6->p54->p46->c115->p22
39842.1000 M5282 109680 9 2712.1000 p48 gangs9 54 N p48->c137->w157->c104->c75->p27->c104->w189->w146->p14
39842.1000 M4915 1878503 13 5318.1000 w164 gangs1 11 N w164->c138->c120->c123->c80->c115->c133->c119->p54->p6->p54->p46->c115->p22
39842.7000 M5506 1030156 2 1165.7000 c99 gangs1 80 N c99->c115->p22
39842.7000 M5043 1165698 18 4403.7000 p5 gangs3 26 N p5->p1->w143->w191->p7->c92->c78->c92->c78->w156->p69->p6->c104->w197->c75->c104->w189->w146->p14
39842.8000 M4936 180652 15 5160.8000 p69 gangs9 13 N p69->p3->p26->w196->p32->w185->p42->w165->p42->w190->c75->p27->c104->w189->w146->p14
39842.9000 M5162 1240606 8 3567.9000 c87 gangs10 40 N c87->c124->c126->w188->w152->c131->w174->c84->c92
39843.0000 M5032 216439 13 4481.0000 c128 gangs9 25 N c128->c131->c128->c110->p42->w165->p42->w190->c75->p27->c104->w189->w146->p14
39843.1000 M5215 609010 12 3166.1000 p33 gangs1 47 N p33->c102->p33->p48->c79->p33->p6->c78->p6->p54->p46->c115->p22
39843.6000 M5000 1250388 13 4705.6000 c109 gangs10 21 N c109->c104->w177->w188->w169->w171->c70->c95->w186->c81->c139->w174->c84->c92
39843.7000 M5116 1263397 9 3896.7000 c85 gangs9 35 N c85->p66->p6->c104->w197->c75->c104->w189->w146->p14
39843.7000 M5333 168553 7 2370.7000 w186 gangs10 60 N w186->p5->c116->p61->c139->w174->c84->c92
39843.9000 M5194 369492 12 3329.9000 p37 gangs10 44 N p37->w177->c86->p55->w177->p3->p49->w183->c128->c107->c97->c84->c92
39844.1000 M5107 378801 11 3953.1000 w145 gangs10 34 N w145->w197->w154->w197->w141->c114->w141->p34->c107->c97->c84->c92
39844.1000 M5088 1934829 10 4082.1000 c138 gangs1 31 N c138->c80->c115->c133->c119->p54->p6->p54->p46->c115->p22
39844.2000 M5160 163860 9 3586.2000 c95 gangs10 40 N c95->p24->p5->c116->w186->c81->c139->w174->c84->c92
39844.3000 M5152 98765 9 3642.3000 p2 gangs10 39 N p2->c138->w167->c114->w141->p34->c107->c97->c84->c92
39844.7000 M5346 1307950 7 2281.7000 c100 gangs9 61 N c100->p52->p68->p10->c124->w171->w174->p0
39845.2000 M5259 1639297 8 2876.2000 p4 gangs10 52 N p4->c135->p41->c85->c128->c107->c97->c84->c92
39845.2000 M5478 807156 6 1357.2000 w149 gangs9 77 N w149->p41->p10->c124->w171->w174->p0
39864.7000 M5418 1056368 3 1797.7000 w199 gangs8 70 N w199->c128->c122->p58
39865.0000 M5523 454983 1 1064.0000 c122 gangs8 82 N c122->p58
39865.2000 M5337 382871 5 2371.2000 c134 gangs4 60 N c134->w198->p54->w140->c103->c110
39865.3000 M5007 157324 14 4679.3000 p27 gangs4 22 N p27->p23->p15->p68->w206->c89->p39->c83->c127->c115->w177->c103->w145->c103->c110
39869.0000 M4898 115452 11 5475.0000 w179 gangs0 8 N w179->c138->p54->p2->p54->c133->c94->w192->p2->w187->c114->p25
39869.4000 M5475 720044 7 1400.4000 w157 gangs0 76 N w157->c104->c75->p27->c104->w189->c114->p25
39870.0000 M5133 1100011 12 3807.0000 p65 gangs0 36 N p65->c92->c78->w156->p69->p6->c104->w197->c75->c104->w189->c114->p25
39870.5000 M5209 810179 8 3236.5000 w191 gangs2 46 N w191->p33->c111->c104->w154->c75->w187->c114->p25
39870.7000 M5025 150216 15 4555.7000 p66 gangs4 24 N p66->w177->c86->w177->p3->p49->p34->c82->c112->c85->w169->w141->w143->w184->p45->p24
39870.8000 M5026 573119 17 4548.8000 p67 gangs2 24 N p67->c126->p1->w202->c126->w202->p19->w176->c82->w183->c128->w179->w157->c104->c75->w187->c114->p25
39871.5000 M5116 1263397 9 3924.5000 c85 gangs9 34 N c85->p66->p6->c104->w197->c75->c104->w189->c114->p25
39871.6000 M5251 1676007 8 2951.6000 p64 gangs4 50 N p64->c100->w183->c82->w197->w190->c116->p45->p24
39877.5000 M5458 789083 4 1517.5000 w152 gangs0 74 N w152->c117->c116->c121->c95
39900.5000 M5266 1991725 12 2883.5000 w174 gangs1 51 N w174->p44->p41->p44->p41->p23->w185->p35->w151->w172->p59->c132->c86
39902.2000 M4993 106276 14 4809.2000 w197 gangs9 19 N w197->c73->w171->p2->p50->w167->w199->w141->c85->w169->c107->w157->p36->p51->c102
39903.1000 M5047 1742382 8 4435.1000 c115 gangs9 26 N c115->c114->p21->p51->p12->p51->p36->p51->c102
39903.8000 M5405 1294472 9 1929.8000 w167 gangs9 67 N w167->w199->c113->w158->p58->w152->w190->c116->p51->c102
39904.5000 M5065 175976 4 4308.5000 w166 gangs8 28 N w166->c124->c87->c123->p23
39905.3000 M5217 1553750 4 3212.3000 w172 gangs8 46 N w172->w166->c87->c123->p23
39911.2000 M5600 248154 2 569.2000 w201 gangs4 90 N w201->w200->c97
39911.7000 M5234 935813 13 3103.7000 c102 gangs4 48 N c102->p25->c72->w196->w202->w201->p28->p68->p41->w175->p44->w201->w200->c97
39918.5000 M5678 1957077 1 19.5000 w171 gangs0 99 N w171->p7
39920.9000 M5177 1245975 4 3538.9000 c108 gangs10 41 N c108->c137->w170->c87->p66
39921.9000 M5638 1985639 1 306.9000 c87 gangs10 94 N c87->p66
39922.7000 M5038 1446219 16 4516.7000 p23 gangs10 24 N p23->p15->p68->w206->c89->p39->w206->w168->w173->p19->p68->c76->w201->w193->w170->c87->p66
39923.1000 M5441 881136 2 1685.1000 p52 gangs7 71 N p52->p19->c100
39923.5000 M5308 738741 2 2612.5000 p22 gangs7 56 N p22->p19->c100
39923.7000 M5417 215803 4 1864.7000 w140 gangs6 68 N w140->p54->c130->c100->p19
39927.1000 M5018 455546 14 4662.1000 w192 gangs3 22 N w192->c93->p29->p41->c85->w169->w141->w143->w184->w143->p17->p67->c135->w158->p27
39928.1000 M5585 1864758 4 701.1000 p17 gangs3 88 N p17->p67->c135->w158->p27
39928.4000 M5010 544677 15 4717.4000 p53 gangs3 21 N p53->w158->w156->c118->c77->c135->p4->c135->p41->c85->c97->p34->c107->c110->w158->p27
39929.4000 M5279 1916057 13 2823.4000 c98 gangs3 52 N c98->c117->c138->c76->c79->p48->c127->p11->p36->c135->c110->c135->w158->p27
39936.6000 M5162 1240606 11 3661.6000 c87 gangs10 38 N c87->c124->c126->w188->w152->c131->w147->w184->c112->p20->c120->c103
39937.0000 M5143 795426 8 3796.0000 w179 gangs10 36 N w179->w151->p13->c107->c122->p17->w203->c120->c103
39937.3000 M5211 496079 6 3289.3000 w158 gangs10 45 N w158->p14->p45->c120->p20->c120->c103
39937.5000 M5245 292096 7 3053.5000 p5 gangs10 49 N p5->p24->c116->w186->p5->w186->c120->c103
39938.4000 M5341 1739492 8 2412.4000 p13 gangs10 59 N p13->w158->c71->c136->p4->p3->w203->c120->c103
39939.1000 M5235 1277947 14 3125.1000 w185 gangs10 47 N w185->p42->w165->p42->c88->w205->w165->p1->c121->c111->c121->c112->p20->c120->c103
39940.4000 M5284 946386 6 2798.4000 w189 gangs10 53 N w189->p22->w149->w148->w175->w201->p46
39941.1000 M5235 1277947 6 3127.1000 w185 gangs10 47 N w185->w182->p10->p41->w175->w201->p46
39941.3000 M5461 382489 3 1566.3000 w153 gangs10 73 N w153->w175->w201->p46
39941.3000 M5391 1204084 6 2068.3000 p61 gangs10 65 N p61->p43->p0->c126->p0->c126->p50
39941.5000 M5245 292096 16 3057.5000 p5 gangs10 49 N p5->p24->c116->w186->p5->c116->p61->c116->p43->p0->p61->p18->p43->c126->p43->c126->p50
39941.6000 M5160 163860 14 3683.6000 c95 gangs10 38 N c95->p24->p5->c116->w186->c81->w191->c106->w162->c112->p18->w179->p0->c126->p50
39942.0000 M5617 659584 2 478.0000 p43 gangs10 92 N p43->c126->p50
39942.5000 M5284 946386 9 2800.5000 w189 gangs10 53 N w189->p22->w149->w205->w182->p37->c112->p0->c126->p50
39943.4000 M4984 1682733 14 4914.4000 c121 gangs10 18 N c121->c129->c121->w196->p32->w189->p22->w149->w205->w182->p37->c112->p0->c126->p50
39943.5000 M5333 168553 12 2470.5000 w186 gangs10 58 N w186->p5->c116->p61->c116->p43->p0->p61->p18->c126->p43->c126->p50
39951.0000 M5275 1045168 2 2870.0000 p62 gangs10 52 N p62->w170->p44
39951.7000 M5130 1298358 2 3910.7000 c105 gangs10 34 N c105->w170->p44
39952.5000 M5038 1446219 15 4546.5000 p23 gangs10 24 N p23->p15->p68->w206->c89->p39->w206->w168->w173->p19->p68->c76->w201->w193->w170->p44
39952.6000 M5352 1628048 3 2353.6000 w172 gangs5 60 N w172->p40->w162->p0
39953.2000 M5177 1245975 3 3571.2000 c108 gangs10 40 N c108->c137->w170->p44
39957.8000 M5497 378306 1 1341.8000 p25 gangs9 77 N p25->p22
39958.6000 M5534 1780907 6 1076.6000 c97 gangs2 82 N c97->w157->w143->c82->w184->w160->p20
39958.7000 M5388 1055909 6 2102.7000 p6 gangs10 64 N p6->c104->w197->p0->p20->p33->c92
39958.8000 M5053 1967190 14 4448.8000 p8 gangs1 25 N p8->p50->p2->c98->c114->w167->c133->c115->c133->p54->p6->p54->p6->p25->p22
39958.9000 M5245 292096 8 3074.9000 p5 gangs10 48 N p5->p24->c116->w186->c73->c139->w154->p33->c92
39959.0000 M5500 125467 4 1324.0000 c121 gangs10 77 N c121->c111->c125->p33->c92
39959.5000 M5061 1322060 9 4392.5000 c132 gangs2 26 N c132->w156->c123->c126->w166->w193->p56->w193->p22->p25
39959.6000 M5056 1013620 11 4426.6000 w147 gangs10 26 N w147->p23->p58->c88->p25->w173->p19->p52->c129->w145->p33->c92
39960.5000 M5280 1945626 7 2845.5000 p37 gangs2 52 N p37->w184->p18->w193->p66->w193->p22->p25
39960.7000 M5274 243895 8 2887.7000 w189 gangs2 51 N w189->p22->w189->p28->w189->p28->p19->p22->p25
39961.0000 M5285 590407 7 2811.0000 p58 gangs2 53 N p58->w183->c82->w179->p56->p19->p22->p25
39961.7000 M5261 1257207 9 2979.7000 w156 gangs0 50 N w156->c88->w156->c124->c84->w188->w201->w193->p22->p25
39961.9000 M5079 224194 9 4269.9000 w167 gangs2 28 N w167->w163->p50->w167->w199->w155->w176->p57->p22->p25
39962.1000 M5088 1934829 7 4200.1000 c138 gangs1 29 N c138->c80->c115->c133->c127->p38->p58->p47
39962.4000 M5132 498704 15 3907.4000 w185 gangs1 34 N w185->c91->p59->w202->p43->w144->p41->w152->c117->w152->c109->p11->c127->p38->p58->p47
39962.8000 M5448 713611 6 1677.8000 c107 gangs1 72 N c107->w183->p11->c127->p38->p58->p47
39962.9000 M5137 1921474 7 3867.9000 p45 gangs2 35 N p45->w178->c82->w179->p56->p19->p22->p25
39963.2000 M5360 461644 10 2304.2000 w154 gangs0 61 N w154->c138->c79->c138->c129->c79->p52->p46->c115->p22->p25
39963.8000 M5053 1967190 12 4453.8000 p8 gangs1 25 N p8->p50->p2->c98->c114->w167->c133->c115->c133->c127->p38->p58->p47
39964.2000 M4908 1968573 13 5493.2000 c123 gangs2 8 N c123->c115->p40->c100->p45->p64->c100->p58->c96->p0->p28->p19->p22->p25
39964.4000 M5095 260914 6 4150.4000 c71 gangs0 30 N c71->p8->w201->p28->p19->p22->p25
39964.5000 M5299 1398186 8 2711.5000 w167 gangs1 54 N w167->c114->p21->c113->w199->c128->c122->p58->p47
39965.1000 M5510 1184469 6 1252.1000 p35 gangs8 79 N p35->p5->w186->c113->c106->p47->p58
39965.2000 M5260 1488100 4 2989.2000 c108 gangs2 50 N c108->c99->c115->p22->p25
39966.0000 M4991 1585415 8 4885.0000 p58 gangs0 18 N p58->w140->p46->w145->w192->w176->p57->p22->p25
39966.0000 M5014 1767505 6 4727.0000 p57 gangs8 21 N p57->p61->c81->w191->c106->p47->p58
39966.2000 M4939 291157 13 5260.2000 c109 gangs8 12 N c109->c104->w177->w188->w169->w171->p66->c85->w186->c81->w191->c106->p47->p58
39966.4000 M5037 233156 8 4568.4000 p17 gangs11 23 N p17->c138->p54->p2->c119->c118->p26->w187->c111
39966.7000 M5541 1315516 4 1040.7000 w179 gangs0 82 N w179->p56->p19->p22->p25
39967.4000 M5445 1939386 11 1702.4000 w150 gangs11 71 N w150->w196->p15->p46->p8->w192->p2->w187->c104->p26->w187->c111
39967.6000 M5422 1773027 5 1873.6000 c91 gangs0 68 N c91->w193->p56->w193->p22->p25
39968.0000 M5366 771640 6 2273.0000 c96 gangs2 62 N c96->c110->w178->p46->c115->p22->p25
39968.4000 M5434 1822337 8 1781.4000 c103 gangs11 70 N c103->p8->w192->p2->w187->c104->p26->w187->c111
39977.4000 M5475 720044 6 1508.4000 w157 gangs0 74 N w157->c104->c75->w187->c104->w202->c99
39977.5000 M4898 115452 14 5583.5000 w179 gangs0 6 N w179->c138->p54->p2->p54->c133->c94->w192->p2->w187->c104->p26->c104->w202->c99
39978.1000 M5133 1100011 12 3915.1000 p65 gangs0 34 N p65->c92->c78->w156->p69->p6->c104->w197->c75->w187->c104->w202->c99
39978.4000 M5360 461644 10 2319.4000 w154 gangs0 61 N w154->c138->c79->c138->p49->p27->c75->w187->c104->w202->c99
39985.5000 M5369 546133 6 2267.5000 p42 gangs5 62 N p42->w190->c75->p2->c133->c75->c83
39986.3000 M5278 1416456 11 2886.3000 p59 gangs5 51 N p59->w156->w203->p57->c129->c102->c129->w179->w157->c104->c75->c83
39986.7000 M5192 663404 10 3483.7000 w164 gangs5 41 N w164->c80->p54->p2->p54->c133->c94->p15->p2->c75->c83
39986.9000 M4997 237469 11 4869.9000 p59 gangs5 18 N p59->p9->w185->p42->w165->p42->w190->c75->p2->c133->c75->c83
39987.6000 M4870 1361010 16 5812.6000 p68 gangs5 3 N p68->p35->w191->c74->c78->c92->c78->w156->p69->p6->c104->w197->c75->p2->c133->c75->c83
39990.1000 M5546 553120 3 1031.1000 p4 gangs8 82 N p4->p11->p53->p17
39990.5000 M5208 673941 11 3365.5000 p20 gangs2 43 N p20->c121->p1->c105->w142->p48->c105->c108->c105->p11->p53->p17
39990.6000 M5035 995864 7 4606.6000 c94 gangs11 23 N c94->c122->w157->c137->w170->c87->w159->c98
39991.2000 M4925 1169356 12 5395.2000 p13 gangs11 10 N p13->w198->p64->p0->p56->w149->c84->p41->p9->w200->c87->w159->c98
39991.7000 M5009 919536 12 4789.7000 p16 gangs11 20 N p16->p13->w144->p43->p44->p41->c84->p41->p9->w200->c87->w159->c98
39992.6000 M5502 1977011 5 1342.6000 p50 gangs6 77 N p50->w165->c113->c74->c132->p13
39992.8000 M4997 237469 12 4875.8000 p59 gangs5 18 N p59->p9->w185->p42->w165->p1->w165->p50->w165->c113->c74->c132->p13
39993.1000 M5253 460947 7 3063.1000 p10 gangs6 48 N p10->c106->p40->w172->w185->p59->c132->p13
39994.1000 M5266 1991725 12 2977.1000 w174 gangs1 50 N w174->p44->p41->p44->p41->p23->w185->p35->w151->w172->p59->c132->p13
39994.4000 M5369 546133 9 2276.4000 p42 gangs5 62 N p42->c88->p1->w165->p50->w165->c113->c74->c132->p13
39996.5000 M5048 165472 14 4521.5000 w202 gangs8 24 N w202->c85->p1->w202->c126->w202->w144->p40->c126->w166->w193->p56->w193->p22->p8
39997.3000 M5063 1488989 11 4414.3000 w191 gangs8 26 N w191->p35->p65->c92->c78->w156->c88->w156->p52->p19->p22->p8
39997.6000 M5362 459239 5 2325.6000 c105 gangs8 61 N c105->w142->c99->c115->p22->p8
39998.0000 M5419 1968473 10 1925.0000 w169 gangs7 67 N w169->c107->w183->p36->p34->c110->p34->w158->p34->p40->c115
39998.6000 M5280 1945626 7 2883.6000 p37 gangs2 51 N p37->w184->p18->w193->p66->w193->p22->p8
39999.3000 M5061 1322060 9 4432.3000 c132 gangs2 26 N c132->w156->c123->c126->w166->w193->p56->w193->p22->p8
40000.1000 M5217 1553750 7 3307.1000 w172 gangs8 44 N w172->w166->c87->w193->p66->w193->p22->p8
40000.2000 M5294 1368067 9 2784.2000 w179 gangs2 53 N w179->p3->c71->w169->w141->w143->w184->c119->w160->p20
40000.9000 M5260 1488100 4 3024.9000 c108 gangs2 49 N c108->c99->c115->p22->p8
40001.3000 M5366 771640 6 2306.3000 c96 gangs2 61 N c96->c110->w178->p46->c115->p22->p8
